Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P24723	PKC[eta]	0.183032818989181	0.96657624451305	1.14960906350223	1.14835035089909	1.65715356241282	1.72429498752962	0.155933833451553	10
O75676	MSK2	0.169474655777791	0.96657624451305	1.13605090029084	1.14050144181222	1.54152212909462	1.54152212909462	0	3
Q86V86	Pim3	0.144637191687074	0.96657624451305	1.11121343620012	1.13279186985657	1.7725845243225	1.77899159695558	0.0172556702159646	40.7777777777778
Q9UIK4	DAPK2	0.166246228505826	0.96657624451305	1.13282247301888	1.13152014279293	1.51817777410316	1.51817777410316	0	3
Q13464	ROCK1	0.155020654391765	0.96657624451305	1.12159689890482	1.12272082188989	1.51953313121306	1.51025199050894	0.0127087253075638	3.4
P16066	ANP[alpha]	0.15600771819169	0.96657624451305	1.12258396270474	1.11900358537094	1.70774412668381	1.70972223012723	0.0130128929683654	14.3333333333333
P49137	MAPKAPK2	0.158232567080035	0.96657624451305	1.12480881159309	1.11166322220519	1.70648158859896	1.67661031475797	0.0603846458075426	17.8888888888889
P31749	Akt1/PKB[alpha]	0.154518843230656	0.96657624451305	1.12109508774371	1.10206516345466	1.73118183000776	1.72985158433625	0.0440000598791848	22.5555555555556
Q15759	p38[beta]	0.131556105024642	0.96657624451305	1.09813234953769	1.09734452478207	1.49881485561495	1.50542034406667	0.0114410416071926	3.66666666666667
Q15131	CDK10	0.126518977349413	0.96657624451305	1.09309522186246	1.09617233923402	1.50817838885479	1.52384761585251	0.0481468880193354	4.57142857142857
Q13164	ERK5	0.119711757930269	0.96657624451305	1.08628800244332	1.086907038881	1.48184174449226	1.48184174449226	0	4
O43293	DAPK3	0.103473782510445	0.96657624451305	1.07005002702349	1.07005002702349	1.39764310322446	1.39764310322446	NA	3
P24941	CDK2	0.0979054370603167	0.96657624451305	1.06448168157337	1.06785106292356	1.43724017754173	1.43441924947441	0.00746347413251826	3.85714285714286
P53778	p38[gamma]	0.0851603222340504	0.96657624451305	1.0517365667471	1.0517365667471	1.34946261001369	1.34946261001369	0	3
Q05513	PKC[zeta]	0.0715468469769663	0.96657624451305	1.03812309149002	1.04436996707403	1.40113921932224	1.40265000379443	0.00306800300594777	4.33333333333333
P23443	p70S6K	0.232769142940294	0.96657624451305	1.19934538745334	1.0412641530134	1.65369381766662	1.54276169847525	0.205815048414134	12.4444444444444
P11309	Pim1	0.0501544724491663	0.96657624451305	1.01673071696222	1.03818039225634	1.72472750507115	1.75943027088513	0.0422213943095914	43.4444444444444
P17252	PKC[alpha]	0.065402814507095	0.96657624451305	1.03197905902015	1.03207779326948	1.64844911808673	1.65687610271017	0.0250011633680825	21.5555555555556
P45983	JNK1	0.063089028116888	0.96657624451305	1.02966527262994	1.03106897868834	1.46785747044588	1.47031576002959	0.00737486875114124	6.88888888888889
P53779	JNK3	0.0635431956335527	0.96657624451305	1.0301194401466	1.03106897868834	1.46539918086216	1.47031576002959	0.00975603433363061	6.77777777777778
O75582	MSK1	0.0643181346295834	0.96657624451305	1.03089437914263	1.0290583524957	1.47438308758946	1.47438308758946	0	7
P45984	JNK2	0.0532902316386686	0.96657624451305	1.01986647615172	1.0290583524957	1.40052313998339	1.47031576002959	0.13806887414014	6.33333333333333
P05771	PKC[beta]	0.056346528164738	0.96657624451305	1.02292277267779	1.02209357236288	1.38812313216547	1.38812313216547	0	5
P31751	Akt2/PKB[beta]	0.0587360515786888	0.96657624451305	1.02531229609174	1.01621139013693	1.62620139098525	1.62541606580702	0.0344355307200079	20.2222222222222
P28482	ERK2	0.148693184285364	0.96657624451305	1.11526942879841	1.01426823485093	1.44867630874363	1.31021712861178	0.336328607040822	4.66666666666667
Q13131	AMPK[alpha]1	0.035541731990212	0.96657624451305	1.00211797650326	1.00944804683624	1.37999754412468	1.35889041451401	0.0732516461216593	8
P51812	RSK2	0.0405542182114722	0.96657624451305	1.00713046272452	1.00849039599197	1.40433624706375	1.40433624706375	0	7
Q16512	PKN1/PRK1	0.0339548193339098	0.96657624451305	1.00053106384696	1.00143190106298	1.21792752804331	1.19571838355654	0.124703770903654	3.75
Q04759	PKC[theta]	0.0495270457067315	0.96657624451305	1.01610329021978	0.993448390913352	1.56191020670445	1.51483396294185	0.0623692374162784	15.3333333333333
Q8NI60	ADCK3	0.02936962041981	0.96657624451305	0.99594586493286	0.993448390913352	1.34153549050483	1.34078992613537	0.037882637792819	7.11111111111111
P42345	mTOR/FRAP	0.0653614067479452	0.96657624451305	1.031937651261	0.984305011473482	1.24956265835892	1.09427049292974	0.232938248143774	3.33333333333333
O60285	NuaK1	0.0446588928297346	0.686132779630847	0.730791672460581	0.732856442963542	1.24424881641512	1.24424881641512	0	3
Q96GD4	AurB/Aur1	0.0140606126848995	0.648575810022047	0.662636422706946	0.701155653215353	1.09865503570008	1.15676176076283	0.115301958012327	3.77777777777778
