Barcode	Peptide	LFC	totalMeanLFC
710317405	FOXO3_25_37	0.14260439544280024	0.35198337659809403
710317405	FRAP_2443_2455	0.8219076776862893	1.4890423718468706
710317405	GPR6_349_361	0.09541956507868221	0.4319143485813413
710317405	GSUB_61_73	-0.21230360371286405	0.12749778508259105
710317405	GYS2_1_13	-0.023211683050798015	0.5060093829140699
710317405	H2B1B_ 27_40	1.0009744647725354	1.279834429519858
710317405	H32_3_18	-0.25271096256503256	0.032714222368111535
710317405	IF4E_203_215	-0.5101947323191838	-0.02829173421590081
710317405	KAP2_92_104	1.5179177811062168	1.5365852794364852
710317405	KAPCG_192_206	0.5429549741995809	0.2778874967231017
710317405	KCNA1_438_450	2.505075268618697	2.9102737949205837
710317405	KCNA2_442_454	0.8031558738606721	1.48789401354642
710317405	KCNA3_461_473	0.4769426297974655	0.9845168089398094
710317405	KIF2C_105_118_S106G	0.9314129147425874	1.2468091359384357
710317405	KPCB_19_31_A25S	0.8355501286238387	1.3079548385253195
710317405	KS6A1_374_386	-0.1816068064899472	-0.04491340048399121
710317405	LIPS_944_956	2.3333231659484355	2.9082833718242753
710317405	MARCS_152_164	-0.0638721831663851	0.11609890961644427
710317405	MARCS_160_172	-0.07183274476106671	0.2558124012780077
710317405	MBP_222_234	-0.8978672149630462	-0.19586094587844047
710317405	MP2K1_287_299	-0.83917720566494	-0.04307194748001667
710317405	MPIP1_172_184	0.5123347006337586	0.5299973717819345
710317405	NFKB1_330_342	1.5808595614726242	2.3211273188202908
710317405	NOS3_1171_1183	0.331007145660946	1.1079470976170154
710317405	NR4A1_344_356	-0.4967067520362449	0.03723598319739807
710317405	PLEK_106_118	-0.13288866506619001	0.4521677764427423
710317405	PPR1A_28_40	0.16777653486373545	0.9309987273232311
710317405	PTK6_436_448	1.1153959731546248	1.7341751768341533
710317405	RAP1B_172_184	1.3658499496513126	1.7000380561314594
710317405	RBL2_655_667	-1.1554436247375803	-0.5820659210894997
710317405	REL_260_272	2.6908844122599387	3.1330930879122554
710317405	RYR1_4317_4329	1.0186156781673468	1.4763775589996169
710317405	STK6_283_295	2.2098576783586488	2.2775762931578103
710317405	STMN2_90_102	3.231464326832924	3.4536634642686956
710317405	VASP_271_283	0.9027027986450848	1.5080043173159794
