Barcode	Peptide	LFC	totalMeanLFC
710317402	KIF2C_105_118_S106G	1.8034179421240077	1.8118358356514435
710317402	KPCB_19_31_A25S	2.7552460693433654	2.1862140657779348
710317402	KS6A1_374_386	0.6309379295215423	0.30744638975839517
710317402	LIPS_944_956	3.821769648384577	4.032475920790048
710317402	MARCS_152_164	1.3732797225393045	0.5392400637641988
710317402	MBP_222_234	0.8495374246307321	0.5990882918030022
710317402	MP2K1_287_299	0.6965445651841171	0.5699172126622343
710317402	MPIP1_172_184	0.7521984146358283	0.3902404615593336
710317402	NFKB1_330_342	3.02860612115322	3.174381388179254
710317402	NOS3_1171_1183	2.3126677363585673	2.2794158085885017
710317402	NR4A1_344_356	0.8808394463679199	0.6056845091299211
710317402	PLEK_106_118	1.2427872363882653	0.997105978529131
710317402	PPR1A_28_40	1.913649457416021	1.8086129784491467
710317402	PTK6_436_448	2.4624678071466635	2.6038614957142916
710317402	RAF1_253_265	1.087742894641666	0.7477913439332943
710317402	RAP1B_172_184	3.021826362453179	2.5126942279476467
710317402	RBL2_655_667	-0.2854022188622478	-0.4831610802201595
710317402	REL_260_272	4.120911176306638	4.321960518256847
710317402	RYR1_4317_4329	2.1200321524975996	2.3781420642947704
710317402	STK6_283_295	2.9173302689872607	2.7882154895749833
710317402	STMN2_90_102	4.302107122697694	4.490083062259942
710317402	VASP_271_283	2.4209841842961435	2.3108104497488395
710317404	ACM1_421_433	1.7616070999698366	1.3312789576138708
710317404	ACM1_444_456	0.8805848330552295	0.8062729534986967
710317404	ACM4_456_468	0.3370349872775704	0.2811698883935647
710317404	ACM5_494_506	0.2943882485770639	0.4310618338318024
710317404	ACM5_498_510	0.23229088240268636	0.5683261992474171
710317404	ADDB_696_708	0.07038932789139762	0.207453806903083
710317404	ADDB_706_718	0.43154013019077153	0.6723030115710212
710317404	ANDR_785_797	1.030192029474966	1.0213839009520036
710317404	ANXA1_209_221	2.6223401105351862	2.6935862792917704
710317404	BAD_112_124	4.617882393996282	4.6079688845581845
710317404	BAD_69_81	1.4826814504314245	1.842261816415114
710317404	BAD_93_105	0.45701571792054096	0.36617023455888287
710317404	BCKD_45_57	0.08003949792511689	0.08580573431159166
710317404	CA2D1_494_506	1.001922312131029	0.5149549469035758
710317404	CD27_212_224	0.22994977251452964	0.33809714290481657
710317404	CDK7_163_175	-0.14704111076897375	0.34545615357917825
710317404	CENPA_1_14	1.10718008871316	1.2753384103025749
710317404	CGHB_109_121	2.3800984262654756	1.9565971271795162
710317404	CREB1_126_138	2.286324782549264	2.2693332643347968
710317404	CSF1R_701_713	3.5266052879065333	3.5291249512494236
710317404	DCX_49_61	0.42519736549906595	0.6598120675975464
710317404	E1A_ADE05_212_224	2.7814085596603606	2.5038474286205257
710317404	ERBB2_679_691	0.850402632552572	0.8959237962855159
710317404	ESR1_160_172	1.518531722706232	1.4413762168908197
710317404	FOXO3_25_37	0.6909138516883422	0.7414281820802854
710317404	FRAP_2443_2455	2.353109750135642	2.735005618629492
710317404	GPR6_349_361	1.0183785293148544	1.2493107733422106
710317404	GSUB_61_73	0.13006054056437266	0.49100163937907526
710317404	GYS2_1_13	1.0706046715802655	0.9219266094697538
710317404	H2B1B_ 27_40	1.5708393890241705	1.903495130673752
710317404	H32_3_18	0.2995602818589074	0.34678552406915547
710317404	IF4E_203_215	0.5356672044643824	0.5028028208519834
710317404	KAP2_92_104	1.9376524943298268	1.9940179380066507
710317404	KAPCG_192_206	0.17473284463802186	-0.016231268361182494
710317404	KCNA1_438_450	4.064415772794856	4.086819038538557
710317404	KCNA2_442_454	2.8500796742176613	2.6417268775322604
710317404	KCNA3_461_473	1.462021271174113	1.928743546477109
710317404	KIF2C_105_118_S106G	1.7288676172022486	1.8118358356514435
710317404	KPCB_19_31_A25S	1.7544103415701038	2.1862140657779348
710317404	KS6A1_374_386	0.26831762664060177	0.30744638975839517
710317404	LIPS_944_956	4.170395624522945	4.032475920790048
710317404	MARCS_152_164	0.29061065018621823	0.5392400637641988
710317404	MBP_222_234	0.861247930052806	0.5990882918030022
710317404	MP2K1_287_299	0.8044895883632148	0.5699172126622343
710317404	MPIP1_172_184	0.17708479301517865	0.3902404615593336
710317404	NFKB1_330_342	3.3296293322541564	3.174381388179254
710317404	NOS3_1171_1183	2.241146698018758	2.2794158085885017
710317404	NR4A1_344_356	0.6332869480645371	0.6056845091299211
710317404	PLEK_106_118	0.8562981820007947	0.997105978529131
710317404	PPR1A_28_40	1.7769961376538097	1.8086129784491467
710317404	PTK6_436_448	2.8939158416369333	2.6038614957142916
710317404	RAF1_253_265	0.4805307985768703	0.7477913439332943
710317404	RAP1B_172_184	2.188429818193315	2.5126942279476467
710317404	RBL2_655_667	-0.4246876693125632	-0.4831610802201595
710317404	REL_260_272	4.40516107469698	4.321960518256847
710317404	RYR1_4317_4329	2.5837165155063753	2.3781420642947704
710317404	STK6_283_295	2.8888985923426604	2.7882154895749833
710317404	STMN2_90_102	4.483607458577099	4.490083062259942
710317404	VASP_271_283	2.172832534483093	2.3108104497488395
710317405	ACM1_421_433	0.016551176263847722	1.3312789576138708
710317405	ACM1_444_456	0.3036925234382961	0.8062729534986967
710317405	ACM4_456_468	-0.6127280291038675	0.2811698883935647
710317405	ACM5_494_506	0.1375035237499347	0.4310618338318024
710317405	ACM5_498_510	0.1740293997750495	0.5683261992474171
710317405	ADDB_696_708	0.015152225232547334	0.207453806903083
710317405	ADDB_706_718	0.3303403347035627	0.6723030115710212
710317405	ANDR_785_797	1.0842868464819668	1.0213839009520036
710317405	ANXA1_209_221	2.7493493186220386	2.6935862792917704
710317405	BAD_112_124	4.877849492780255	4.6079688845581845
710317405	BAD_69_81	1.6155199676971264	1.842261816415114
710317405	BAD_93_105	0.23442379628732013	0.36617023455888287
710317405	BCKD_45_57	-0.05190110191202946	0.08580573431159166
710317405	CA2D1_494_506	-0.5099777856960852	0.5149549469035758
710317405	CD27_212_224	-0.07164804110856116	0.33809714290481657
710317405	CDK7_163_175	-0.44150971064003475	0.34545615357917825
710317405	CENPA_1_14	1.1681354659899537	1.2753384103025749
710317405	CGHB_109_121	1.4317607424569498	1.9565971271795162
710317405	CREB1_126_138	2.2566942220457236	2.2693332643347968
710317405	CSF1R_701_713	3.9165606817639604	3.5291249512494236
710317405	DCX_49_61	0.8003001645236534	0.6598120675975464
710317405	E1A_ADE05_212_224	2.432417301417164	2.5038474286205257
710317405	ERBB2_679_691	0.894385158116874	0.8959237962855159
710317405	ESR1_160_172	1.5761283585650903	1.4413762168908197
710317405	FOXO3_25_37	0.537051041040463	0.7414281820802854
710317405	FRAP_2443_2455	2.316332631993842	2.735005618629492
710317405	GPR6_349_361	1.2878241738079397	1.2493107733422106
710317405	GSUB_61_73	0.4525122046975065	0.49100163937907526
710317405	GYS2_1_13	0.7702443353520998	0.9219266094697538
710317405	H2B1B_ 27_40	1.7212839719339366	1.903495130673752
710317405	H32_3_18	0.10487867544875407	0.34678552406915547
710317405	IF4E_203_215	0.6710202823423534	0.5028028208519834
710317405	KAP2_92_104	1.980300438251481	1.9940179380066507
710317405	KAPCG_192_206	0.07447821595927673	-0.016231268361182494
710317405	KCNA1_438_450	4.196795456601455	4.086819038538557
710317405	KCNA2_442_454	2.7943955262182705	2.6417268775322604
710317405	KCNA3_461_473	2.183024262255956	1.928743546477109
710317405	KIF2C_105_118_S106G	1.903221947628074	1.8118358356514435
710317405	KPCB_19_31_A25S	2.0489857864203347	2.1862140657779348
710317405	KS6A1_374_386	0.023083613113041412	0.30744638975839517
710317405	LIPS_944_956	4.105262489462621	4.032475920790048
710317405	MARCS_152_164	-0.046170181432926505	0.5392400637641988
710317405	MBP_222_234	0.08647952072546827	0.5990882918030022
710317405	MP2K1_287_299	0.20871748443937088	0.5699172126622343
710317405	MPIP1_172_184	0.241438177026994	0.3902404615593336
710317405	NFKB1_330_342	3.1649087111303853	3.174381388179254
710317405	NOS3_1171_1183	2.2844329913881802	2.2794158085885017
710317405	NR4A1_344_356	0.30292713295730644	0.6056845091299211
710317405	PLEK_106_118	0.892232517198333	0.997105978529131
710317405	PPR1A_28_40	1.7351933402776094	1.8086129784491467
710317405	PTK6_436_448	2.4552008383592785	2.6038614957142916
710317405	RAF1_253_265	0.6751003385813465	0.7477913439332943
710317405	RAP1B_172_184	2.327826503196446	2.5126942279476467
710317405	RBL2_655_667	-0.7393933524856675	-0.4831610802201595
710317405	REL_260_272	4.439809303766923	4.321960518256847
710317405	RYR1_4317_4329	2.430677524880336	2.3781420642947704
710317405	STK6_283_295	2.558417607395029	2.7882154895749833
710317405	STMN2_90_102	4.684534605505034	4.490083062259942
710317405	VASP_271_283	2.3386146304672826	2.3108104497488395
