Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
P53779	JNK3	0.238295650536621	0.96657624451305	1.20487189504967	1.21222790880203	8.51324142141858	8.64952011749515	0.270419654111072	5.77777777777778
O75116	ROCK2	0.218786651922313	0.96657624451305	1.18536289643536	1.19058302701511	8.38281502725667	8.49214443543284	0.414576879736377	4.25
O43930	PRKY	0.214507480378828	0.96657624451305	1.18108372489188	1.18842499412941	8.41450637669504	8.35238737088075	0.437129302996544	7.66666666666667
P23443	p70S6K	0.196905739557991	0.96657624451305	1.16348198407104	1.18410362034676	8.33262176144583	8.53558701829112	0.658287078948265	11.4444444444444
Q04759	PKC[theta]	0.210230081520338	0.96657624451305	1.17680632603339	1.18267266524032	8.687201589761	8.66548554892961	0.0502312399325566	15.3333333333333
O75676	MSK2	0.209885961042474	0.96657624451305	1.17646220555552	1.17982482236749	8.04587112758517	8.04587112758517	0	3
Q05513	PKC[zeta]	0.226082630448555	0.96657624451305	1.1926588749616	1.16723569505947	8.28002043908507	8.07675973181192	0.447474527097299	4.33333333333333
Q16512	PKN1/PRK1	0.213112216886978	0.96657624451305	1.17968846140003	1.16448698663132	8.17442700113964	8.01711905151419	0.441200692577229	3.75
O96017	CHK2	0.19227207303067	0.96657624451305	1.15884831754372	1.16175556579189	8.55986044650441	8.62003593492486	0.301919109710964	15.4444444444444
Q13164	ERK5	0.17445289433382	0.96657624451305	1.14102913884687	1.13791634797773	7.62336474246455	7.62336474246455	0	3
O14757	CHK1	0.153904982141987	0.96657624451305	1.12048122665504	1.1068376783159	7.46229433743607	7.3094343583448	0.404429490090029	3.28571428571429
P15056	BRAF	0.133122185662501	0.96657624451305	1.09969843017555	1.09969843017555	7.34837740360742	7.34837740360742	NA	3
Q9UIK4	DAPK2	0.119997893262235	0.96657624451305	1.08657413777529	1.08805444901184	7.03739231109316	7.03739231109316	0	3
Q15759	p38[beta]	0.113532715835355	0.96657624451305	1.08010896034841	1.08010896034841	7.00822152501513	7.00822152501513	0	3
P48729	CK1[alpha]	0.123267422195783	0.96657624451305	1.08984366670883	1.07559664752336	7.45536132465408	7.26469578486781	0.769794616481216	6
P31751	Akt2/PKB[beta]	0.109866266663207	0.96657624451305	1.07644251117626	1.06240187622889	8.25951078271423	8.18558500063432	0.266165157884173	19.2222222222222
Q13131	AMPK[alpha]1	0.0916222594307106	0.96657624451305	1.05819850394376	1.0613201957646	7.54799734455209	7.61229296289552	0.41711549539775	8
Q16644	MAPKAPK3	0.238075445516153	0.96657624451305	1.2046516900292	1.0613201957646	8.46802037582404	8.27286353709419	0.770979366987785	21.1111111111111
P16066	ANP[alpha]	0.0832576559037244	0.96657624451305	1.04983390041677	1.05382294084173	7.93467949157403	8.00710006929486	0.135611849186397	14.3333333333333
O75582	MSK1	0.082576742150111	0.96657624451305	1.04915298666316	1.04854590772817	7.30456493622747	7.30456493622747	0	6
P04049	RAF1	0.0807008257542752	0.96657624451305	1.04727707026733	1.03715731879876	6.76921880864795	6.74389678244777	0.395238369396137	4.33333333333333
P31749	Akt1/PKB[alpha]	0.08139561828506	0.96657624451305	1.04797186279811	1.03613664974635	8.15800785841985	8.13186066108887	0.227586036637196	21.5555555555556
Q13464	ROCK1	0.088194499657755	0.96657624451305	1.05477074417081	1.03613664974635	6.65685981143848	6.09475637057408	0.769691835531748	3.4
P42345	mTOR/FRAP	0.0627890981404652	0.96657624451305	1.02936534265352	1.02506481187865	6.03827699024603	5.75573875598325	0.423807351394168	3.33333333333333
O14965	AurA/Aur2	0.0609207535740891	0.96657624451305	1.02749699808714	1.02407213834497	6.41935361432123	6.32178916769394	0.292693339881874	4.11111111111111
O60285	NuaK1	0.0197499859498274	0.96657624451305	0.986326230462878	0.98611835223695	4.85770270698059	4.85770270698059	0	3
Q8NI60	ADCK3	0.0210306916361308	0.96657624451305	0.987606936149181	0.981599118097557	6.09184953249932	6.10419166560176	0.0238123263818293	6.44444444444444
O43293	DAPK3	0.00436480540245009	0.96657624451305	0.9709410499155	0.9709410499155	4.04616879139716	4.04616879139716	NA	3
Q96GD4	AurB/Aur1	0.00457203252497674	0.96657624451305	0.971148277038027	0.9709410499155	4.05513764462158	4.4230157218397	0.729985428833813	3.77777777777778
